22363|40627|0|mlp
22363|41354|0|mlp
22363|41695|0|bgp,mlp
22363|42004|0|mlp
22363|42228|0|mlp
22363|42344|0|mlp
22363|42369|0|mlp
22363|43013|0|mlp
22363|43323|0|mlp
22363|44981|0|mlp
22363|47254|0|mlp
22363|47622|0|mlp
22363|47631|0|mlp
22363|47704|0|mlp
22363|47998|0|mlp
22363|48101|0|mlp
22363|48945|0|mlp
22363|49158|0|mlp
22363|49415|0|mlp
22363|49425|0|mlp
22363|49463|0|bgp
22363|50957|0|mlp
22363|51185|0|bgp,mlp
22363|51297|0|mlp
22363|51409|0|mlp
22363|51468|0|mlp
22363|51782|0|mlp
22363|51918|0|mlp
22363|54113|0|mlp
22363|54994|0|mlp
22363|55081|0|mlp
22363|55818|0|mlp
22363|55819|0|mlp
22363|56329|0|mlp
22363|56478|0|mlp
22363|56730|0|bgp,mlp
22363|56990|0|mlp
22363|57099|0|mlp
22363|57463|0|mlp
22363|57653|0|mlp
22363|57976|0|mlp
22363|58226|0|mlp
22363|58273|0|mlp
22363|59410|0|mlp
22363|59933|0|mlp
22363|60011|0|mlp
22363|60205|0|mlp
22363|60350|0|mlp
22363|60822|0|mlp
22363|60868|0|mlp
22363|60899|0|mlp
22363|61081|0|mlp
22363|61215|0|mlp
22363|62044|0|mlp
22363|62227|0|mlp
22363|62244|0|mlp
22363|132591|0|mlp
22363|196881|0|mlp
22363|198313|0|mlp
22363|198440|0|mlp
22363|198736|0|mlp
22363|199204|0|mlp
22363|199335|0|mlp
22363|200083|0|mlp
22363|201126|0|mlp
22363|201261|0|mlp
22363|201473|0|mlp
22363|202020|0|mlp
22363|203231|0|mlp
22363|206347|0|mlp
22363|206934|0|mlp
22363|206999|0|mlp
22431|28571|0|bgp
22431|53067|0|bgp
22431|53070|0|bgp
22431|262757|0|bgp
22431|263075|0|bgp
22431|263508|0|bgp
22431|263651|0|bgp
22431|263945|0|bgp
22616|51185|0|bgp
22750|37640|0|bgp
23105|28571|0|bgp
23105|53067|0|bgp
23105|53070|0|bgp
23105|262757|0|bgp
23105|263075|0|bgp
23105|263508|0|bgp
23105|263651|0|bgp
23105|263945|0|bgp
23171|51185|0|bgp
23666|31019|0|bgp
23666|51185|0|bgp
23673|23749|0|bgp
23673|23939|0|bgp
23673|24167|0|bgp
23673|24200|0|bgp
23673|24204|0|bgp
23673|24211|0|bgp
23673|24334|0|bgp
23673|24449|0|bgp
23673|24526|0|bgp
23673|25605|0|bgp
23673|27281|0|bgp
23673|30419|0|bgp
23673|30437|0|bgp
23673|32590|0|bgp
23673|33047|0|bgp
23673|36131|0|bgp
23673|36259|0|bgp
23673|38186|0|bgp
23673|38277|0|bgp
23673|38286|0|bgp
23673|38321|0|bgp
23673|38769|0|bgp
23673|38896|0|bgp
23673|40627|0|bgp
23673|45102|0|bgp
23673|45187|0|bgp
23673|45348|0|bgp
23673|45496|0|bgp
23673|45508|0|bgp
23673|45561|0|bgp
23673|45701|0|bgp
23673|45706|0|bgp
23673|45731|0|bgp
23673|46055|0|bgp
23673|46061|0|bgp
23673|46489|0|bgp
23673|47254|0|bgp
23673|53813|0|bgp
23673|54113|0|bgp
23673|54994|0|bgp
23673|55361|0|bgp
23673|55669|0|bgp
23673|55679|0|bgp
23673|55769|0|bgp
23673|56059|0|bgp
23673|56190|0|bgp
23673|56195|0|bgp
23673|58411|0|bgp
23673|58424|0|bgp
23673|58451|0|bgp
23673|58708|0|bgp
23673|58985|0|bgp
23673|59371|0|bgp
23673|62713|0|bgp
23673|62715|0|bgp
23673|63440|0|bgp
23673|131331|0|bgp
23673|132164|0|bgp
23673|132252|0|bgp
23673|132499|0|bgp
23673|132730|0|bgp
23673|133354|0|bgp
23673|133356|0|bgp
23673|133797|0|bgp
23673|134078|0|bgp
23673|134363|0|bgp
23673|137280|0|bgp
23673|198622|0|bgp
23696|31019|0|bgp
23696|49463|0|bgp
23696|51185|0|bgp
23939|25590|0|mlp
23939|28757|0|mlp
23939|28792|0|mlp
23939|29452|0|mlp
23939|29479|0|mlp
23939|29676|0|mlp
23939|30081|0|mlp
23939|30931|0|mlp
23939|31019|0|bgp
23939|31084|0|mlp
23939|31472|0|mlp
23939|31631|0|mlp
23939|32590|0|mlp
23939|33047|0|mlp
23939|33941|0|mlp
23939|34066|0|mlp
23939|34442|0|mlp
23939|34746|0|mlp
23939|34790|0|mlp
23939|34967|0|mlp
23939|35028|0|mlp
23939|35399|0|mlp
23939|35551|0|mlp
23939|35799|0|mlp
23939|35826|0|mlp
23939|35834|0|mlp
23939|36131|0|mlp
23939|36891|0|mlp
23939|37009|0|mlp
23939|37349|0|mlp
23939|37363|0|mlp
23939|37564|0|mlp
23939|38719|0|mlp
23939|39202|0|mlp
23939|39522|0|mlp
23939|39905|0|mlp
23939|40627|0|mlp
23939|41354|0|mlp
23939|41695|0|bgp,mlp
23939|42004|0|mlp
23939|42228|0|mlp
23939|42344|0|mlp
23939|42369|0|mlp
23939|43013|0|mlp
23939|43323|0|mlp
23939|44981|0|mlp
23939|47254|0|mlp
23939|47622|0|mlp
23939|47631|0|mlp
23939|47704|0|mlp
23939|47998|0|mlp
23939|48101|0|mlp
23939|48945|0|mlp
23939|49158|0|mlp
23939|49415|0|mlp
23939|49425|0|mlp
23939|50957|0|mlp
23939|51185|0|bgp,mlp
23939|51297|0|mlp
23939|51409|0|mlp
23939|51468|0|mlp
23939|51782|0|mlp
23939|51918|0|mlp
23939|54113|0|mlp
23939|54994|0|mlp
23939|55081|0|mlp
23939|55818|0|mlp
23939|55819|0|mlp
23939|56329|0|mlp
23939|56478|0|mlp
23939|56730|0|bgp,mlp
23939|56990|0|mlp
23939|57099|0|mlp
23939|57463|0|mlp
23939|57653|0|mlp
23939|57976|0|mlp
23939|58226|0|mlp
23939|58273|0|mlp
23939|59410|0|mlp
23939|59933|0|mlp
23939|60011|0|mlp
23939|60205|0|mlp
23939|60350|0|mlp
23939|60822|0|mlp
23939|60868|0|mlp
23939|60899|0|mlp
23939|61081|0|mlp
23939|61215|0|mlp
23939|62044|0|mlp
23939|62227|0|mlp
23939|62244|0|mlp
23939|132591|0|mlp
23939|196881|0|mlp
23939|198313|0|mlp
23939|198440|0|mlp
23939|198736|0|mlp
23939|199204|0|mlp
23939|199335|0|mlp
23939|200083|0|mlp
23939|201126|0|mlp
23939|201261|0|mlp
23939|201473|0|mlp
23939|202020|0|mlp
23939|203231|0|mlp
23939|206347|0|mlp
23939|206934|0|mlp
23939|206999|0|mlp
24167|24489|0|bgp
24167|31019|0|bgp
24167|49463|0|bgp
24167|51185|0|bgp
24175|24489|0|bgp
24200|31019|0|bgp
24200|49463|0|bgp
24200|51185|0|bgp
24204|31019|0|bgp
24204|49463|0|bgp
24204|51185|0|bgp
24211|51185|0|bgp
24526|31019|0|bgp
24526|49463|0|bgp
24526|51185|0|bgp
24586|31019|0|bgp
24586|49463|0|bgp
24586|51185|0|bgp
24608|28929|0|bgp
24608|31019|0|bgp
24608|41497|0|bgp
24608|49463|0|bgp
24608|51185|0|bgp
24642|31019|0|bgp
24642|49463|0|bgp
24642|51185|0|bgp
24689|51185|0|bgp
24745|50819|0|bgp
24806|28785|0|mlp
24806|29430|0|mlp
24806|29512|0|mlp
24806|29522|0|mlp
24806|30923|0|mlp
24806|31080|0|mlp
24806|31409|0|mlp
24806|31423|0|mlp
24806|32590|0|mlp
24806|33838|0|mlp
24806|34409|0|mlp
24806|35007|0|mlp
24806|35063|0|mlp
24806|35378|0|mlp
24806|39039|0|mlp
24806|41004|0|mlp
24806|41201|0|mlp
24806|41256|0|mlp
24806|41314|0|mlp
24806|41356|0|mlp
24806|41676|0|mlp
24806|41952|0|mlp
24806|42039|0|mlp
24806|42503|0|mlp
24806|42830|0|mlp
24806|42968|0|mlp
24806|43118|0|mlp
24806|43420|0|mlp
24806|43679|0|mlp
24806|43709|0|mlp
24806|44061|0|mlp
24806|44914|0|mlp
24806|46489|0|mlp
24806|48047|0|mlp
24806|49633|0|mlp
24806|50599|0|mlp
24806|50661|0|mlp
24806|51060|0|mlp
24806|51185|0|bgp
24806|51277|0|mlp
24806|51310|0|mlp
24806|51399|0|mlp
24806|51863|0|mlp
24806|56515|0|mlp
24806|57101|0|mlp
24806|57665|0|mlp
24806|57896|0|mlp
24806|59607|0|mlp
24806|59611|0|mlp
24806|59922|0|mlp
24806|60563|0|mlp
24806|60713|0|mlp
24806|60806|0|mlp
24806|62044|0|mlp
24806|62227|0|mlp
24806|196928|0|mlp
24806|197113|0|mlp
24806|197201|0|mlp
24806|197227|0|mlp
24806|197336|0|mlp
24806|197400|0|mlp
24806|197405|0|mlp
24806|197480|0|mlp
24806|197503|0|mlp
24806|197572|0|mlp
24806|197724|0|mlp
24806|197837|0|mlp
24806|197979|0|mlp
24806|198000|0|mlp
24806|198036|0|mlp
24806|198067|0|mlp
24806|198073|0|mlp
24806|198232|0|mlp
24806|198271|0|mlp
24806|198594|0|mlp
24806|198984|0|mlp
24806|199060|0|mlp
24806|199075|0|mlp
24806|199390|0|mlp
24806|199503|0|mlp
24806|199715|0|mlp
24806|199831|0|mlp
24806|199953|0|mlp
24806|199980|0|mlp
24806|200539|0|mlp
24806|200966|0|mlp
24806|201020|0|mlp
24806|201328|0|mlp
24806|203821|0|mlp
24806|205671|0|mlp
24951|59891|0|bgp
24951|198249|0|bgp
24973|198290|0|bgp
24994|28929|0|bgp
24994|41497|0|bgp
24994|51185|0|bgp
25011|51185|0|bgp
25076|41017|0|bgp
25094|49463|0|bgp
25094|198290|0|bgp
25124|51235|0|bgp
25151|31019|0|bgp
25151|49463|0|bgp
25151|51185|0|bgp
25182|31019|0|bgp
25182|49463|0|bgp
25182|51185|0|bgp
25279|31019|0|bgp
25279|51185|0|bgp
25292|51185|0|bgp
25355|51185|0|bgp
25374|28929|0|bgp
25374|29479|0|bgp
25374|29680|0|bgp
25374|31019|0|bgp
25374|41497|0|bgp
25374|41695|0|bgp
25374|51185|0|bgp
25374|56730|0|bgp
25374|58308|0|bgp
25375|59891|0|bgp
25375|198249|0|bgp
25435|59891|0|bgp
25435|198249|0|bgp
25500|51185|0|bgp
25505|51185|0|bgp
25532|51185|0|bgp
25560|31019|0|bgp
25560|51185|0|bgp
25563|59891|0|bgp
25563|198249|0|bgp
25575|51185|0|bgp
25581|59891|0|bgp
25581|198249|0|bgp
25590|28757|0|mlp
25590|28792|0|mlp
25590|29452|0|mlp
25590|29479|0|mlp
25590|29676|0|mlp
25590|30081|0|mlp
25590|30931|0|mlp
25590|31084|0|mlp
25590|31472|0|mlp
25590|31631|0|mlp
25590|32590|0|mlp
25590|33047|0|mlp
25590|33941|0|mlp
25590|34066|0|mlp
25590|34442|0|mlp
25590|34746|0|mlp
25590|34790|0|mlp
25590|34967|0|mlp
25590|35028|0|mlp
25590|35399|0|mlp
25590|35551|0|mlp
25590|35799|0|mlp
25590|35826|0|mlp
25590|35834|0|mlp
25590|36131|0|mlp
25590|36891|0|mlp
25590|37009|0|mlp
25590|37349|0|mlp
25590|37363|0|mlp
25590|37564|0|mlp
25590|38719|0|mlp
25590|39202|0|mlp
25590|39522|0|mlp
25590|39905|0|mlp
25590|40627|0|mlp
25590|41354|0|mlp
25590|41695|0|bgp,mlp
25590|42004|0|mlp
25590|42228|0|mlp
25590|42344|0|mlp
25590|42369|0|mlp
25590|43013|0|mlp
25590|43323|0|mlp
25590|44981|0|mlp
25590|47254|0|mlp
25590|47622|0|mlp
25590|47631|0|mlp
25590|47704|0|mlp
25590|47998|0|mlp
25590|48101|0|mlp
25590|48945|0|mlp
25590|49158|0|mlp
25590|49415|0|mlp
25590|49425|0|mlp
25590|50957|0|mlp
25590|51185|0|bgp,mlp
25590|51297|0|mlp
25590|51409|0|mlp
25590|51468|0|mlp
25590|51782|0|mlp
25590|51918|0|mlp
25590|54113|0|mlp
25590|54994|0|mlp
25590|55081|0|mlp
25590|55818|0|mlp
25590|55819|0|mlp
25590|56329|0|mlp
25590|56478|0|mlp
25590|56730|0|bgp,mlp
25590|56990|0|mlp
25590|57099|0|mlp
25590|57463|0|mlp
25590|57653|0|mlp
25590|57976|0|mlp
25590|58226|0|mlp
25590|58273|0|mlp
25590|59410|0|mlp
25590|59933|0|mlp
25590|60011|0|mlp
25590|60205|0|mlp
25590|60350|0|mlp
25590|60822|0|mlp
25590|60868|0|mlp
25590|60899|0|mlp
25590|61081|0|mlp
25590|61215|0|mlp
25590|62044|0|mlp
25590|62227|0|mlp
25590|62244|0|mlp
25590|132591|0|mlp
25590|196881|0|mlp
25590|198313|0|mlp
25590|198440|0|mlp
25590|198736|0|mlp
25590|199204|0|mlp
25590|199335|0|mlp
25590|200083|0|mlp
25590|201126|0|mlp
25590|201261|0|mlp
25590|201473|0|mlp
25590|202020|0|mlp
25590|203231|0|mlp
25590|206347|0|mlp
25590|206934|0|mlp
25590|206999|0|mlp
25593|51185|0|bgp
25593|58308|0|bgp
25596|31019|0|bgp
25596|49463|0|bgp
25596|51185|0|bgp
25605|28571|0|bgp
25605|41695|0|bgp
25605|51185|0|bgp
25605|53067|0|bgp
25605|53070|0|bgp
25605|262757|0|bgp
25605|263075|0|bgp
25605|263508|0|bgp
25605|263651|0|bgp
25605|263945|0|bgp
25887|25969|0|bgp
26106|37640|0|bgp
26422|37640|0|bgp
26667|31019|0|bgp
26667|49463|0|bgp
26667|51185|0|bgp
27281|31019|0|bgp
27281|49463|0|bgp
27281|51185|0|bgp
27471|28571|0|bgp
27471|53067|0|bgp
27471|53070|0|bgp
27471|262757|0|bgp
27471|263075|0|bgp
27471|263508|0|bgp
27471|263651|0|bgp
27471|263945|0|bgp
27647|51185|0|bgp
27818|52294|0|bgp
27827|52324|0|bgp
27877|52324|0|bgp
27940|52374|0|bgp
27960|52374|0|bgp
28009|52294|0|bgp
28026|52374|0|bgp
28065|52294|0|bgp
28139|28571|0|bgp
28139|53067|0|bgp
28139|53070|0|bgp
28139|262757|0|bgp
28139|263075|0|bgp
28139|263508|0|bgp
28139|263651|0|bgp
28139|263945|0|bgp
28140|28571|0|bgp
28140|53067|0|bgp
28140|53070|0|bgp
28140|262757|0|bgp
28140|263075|0|bgp
28140|263508|0|bgp
28140|263651|0|bgp
28140|263945|0|bgp
28152|53067|0|bgp
28152|53070|0|bgp
28152|262757|0|bgp
28152|263075|0|bgp
28152|263508|0|bgp
28152|263651|0|bgp
28152|263945|0|bgp
28154|28571|0|bgp
28154|53067|0|bgp
28154|53070|0|bgp
28154|262757|0|bgp
28154|263075|0|bgp
28154|263508|0|bgp
28154|263651|0|bgp
28154|263945|0|bgp
28176|28571|0|bgp
28176|53067|0|bgp
28176|53070|0|bgp
28176|262757|0|bgp
28176|263075|0|bgp
28176|263508|0|bgp
28176|263651|0|bgp
28176|263945|0|bgp
28190|263945|0|bgp
28197|263945|0|bgp
28204|28571|0|bgp
28204|53067|0|bgp
28204|53070|0|bgp
28204|262757|0|bgp
28204|263075|0|bgp
28204|263508|0|bgp
28204|263651|0|bgp
28204|263945|0|bgp
28209|28571|0|bgp
28209|53067|0|bgp
28209|53070|0|bgp
28209|262757|0|bgp
28209|263075|0|bgp
28209|263508|0|bgp
28209|263651|0|bgp
28209|263945|0|bgp
28212|28571|0|bgp
28212|53067|0|bgp
28212|53070|0|bgp
28212|262757|0|bgp
28212|263075|0|bgp
28212|263508|0|bgp
28212|263651|0|bgp
28212|263945|0|bgp
28213|28571|0|bgp
28213|53067|0|bgp
28213|53070|0|bgp
28213|262757|0|bgp
28213|263075|0|bgp
28213|263508|0|bgp
28213|263651|0|bgp
28213|263945|0|bgp
28216|28571|0|bgp
28216|53067|0|bgp
28216|53070|0|bgp
28216|262757|0|bgp
28216|263075|0|bgp
28216|263508|0|bgp
28216|263651|0|bgp
28216|263945|0|bgp
28225|263945|0|bgp
28241|28571|0|bgp
28241|53067|0|bgp
28241|53070|0|bgp
28241|262757|0|bgp
28241|263075|0|bgp
28241|263508|0|bgp
28241|263651|0|bgp
28241|263945|0|bgp
28254|28571|0|bgp
28254|53067|0|bgp
28254|53070|0|bgp
28254|262757|0|bgp
28254|263075|0|bgp
28254|263508|0|bgp
28254|263651|0|bgp
28254|263945|0|bgp
28265|28571|0|bgp
28265|53067|0|bgp
28265|53070|0|bgp
28265|262757|0|bgp
28265|263075|0|bgp
28265|263508|0|bgp
28265|263651|0|bgp
28265|263945|0|bgp
28270|263945|0|bgp
28275|28571|0|bgp
28275|53067|0|bgp
28275|53070|0|bgp
28275|262757|0|bgp
28275|263075|0|bgp
28275|263508|0|bgp
28275|263651|0|bgp
28275|263945|0|bgp
28277|28571|0|bgp
28277|53067|0|bgp
28277|53070|0|bgp
28277|262757|0|bgp
28277|263075|0|bgp
28277|263508|0|bgp
28277|263651|0|bgp
28277|263945|0|bgp
28280|28571|0|bgp
28280|53067|0|bgp
28280|53070|0|bgp
28280|262757|0|bgp
28280|263075|0|bgp
28280|263508|0|bgp
28280|263651|0|bgp
28280|263945|0|bgp
28305|28571|0|bgp
28305|53067|0|bgp
28305|53070|0|bgp
28305|262757|0|bgp
28305|263508|0|bgp
28305|263651|0|bgp
28305|263945|0|bgp
28308|28571|0|bgp
28308|53067|0|bgp
28308|53070|0|bgp
28308|262757|0|bgp
28308|263075|0|bgp
28308|263508|0|bgp
28308|263651|0|bgp
28308|263945|0|bgp
28311|28571|0|bgp
28311|53067|0|bgp
28311|53070|0|bgp
28311|262757|0|bgp
28311|263075|0|bgp
28311|263508|0|bgp
28311|263651|0|bgp
28311|263945|0|bgp
28326|28571|0|bgp
28326|53067|0|bgp
28326|53070|0|bgp
28326|262757|0|bgp
28326|263075|0|bgp
28326|263508|0|bgp
28326|263651|0|bgp
28326|263945|0|bgp
28334|28571|0|bgp
28334|53067|0|bgp
28334|53070|0|bgp
28334|262757|0|bgp
28334|263075|0|bgp
28334|263508|0|bgp
28334|263651|0|bgp
28334|263945|0|bgp
28340|28571|0|bgp
28340|53067|0|bgp
28340|53070|0|bgp
28340|262757|0|bgp
28340|263075|0|bgp
28340|263508|0|bgp
28340|263651|0|bgp
28340|263945|0|bgp
28571|28573|0|bgp
28571|28582|0|bgp
28571|28589|0|bgp
28571|28591|0|bgp
28571|28604|0|bgp
28571|28618|0|bgp
28571|28637|0|bgp
28571|28639|0|bgp
28571|28644|0|bgp
28571|28647|0|bgp
28571|28665|0|bgp
28571|28670|0|bgp
28571|30081|0|bgp
28571|46489|0|bgp
28571|52516|0|bgp
28571|52527|0|bgp
28571|52539|0|bgp
28571|52544|0|bgp
28571|52559|0|bgp
28571|52571|0|bgp
28571|52593|0|bgp
28571|52596|0|bgp
28571|52602|0|bgp
28571|52640|0|bgp
28571|52650|0|bgp
28571|52654|0|bgp
28571|52681|0|bgp
28571|52697|0|bgp
28571|52712|0|bgp
28571|52726|0|bgp
28571|52765|0|bgp
28571|52848|0|bgp
28571|52860|0|bgp
28571|52877|0|bgp
28571|52878|0|bgp
28571|52884|0|bgp
28571|52888|0|bgp
28571|52896|0|bgp
28571|52908|0|bgp
28571|52911|0|bgp
28571|52930|0|bgp
28571|52932|0|bgp
28571|52944|0|bgp
28571|52945|0|bgp
28571|52946|0|bgp
28571|52951|0|bgp
28571|52964|0|bgp
28571|52977|0|bgp
28571|52987|0|bgp
28571|52991|0|bgp
28571|52992|0|bgp
28571|53008|0|bgp
28571|53025|0|bgp
28571|53045|0|bgp
28571|53050|0|bgp
28571|53052|0|bgp
28571|53057|0|bgp
28571|53067|0|bgp
28571|53070|0|bgp
28571|53072|0|bgp
28571|53075|0|bgp
28571|53079|0|bgp
28571|53082|0|bgp
28571|53086|0|bgp
28571|53088|0|bgp
28571|53089|0|bgp
28571|53094|0|bgp
28571|53100|0|bgp
28571|53101|0|bgp
28571|53104|0|bgp
28571|53107|0|bgp
28571|53113|0|bgp
28571|53125|0|bgp
28571|53130|0|bgp
28571|53139|0|bgp
28571|53165|0|bgp
28571|53166|0|bgp
28571|53170|0|bgp
28571|53172|0|bgp
28571|53187|0|bgp
28571|53192|0|bgp
28571|53196|0|bgp
28571|53201|0|bgp
28571|53208|0|bgp
28571|53216|0|bgp
28571|53230|0|bgp
28571|53233|0|bgp
28571|53243|0|bgp
28571|54113|0|bgp
28571|55259|0|bgp
28571|61580|0|bgp
28571|61581|0|bgp
28571|61584|0|bgp
28571|61642|0|bgp
28571|61648|0|bgp
28571|61650|0|bgp
28571|61652|0|bgp
28571|61659|0|bgp
28571|61663|0|bgp
28571|61672|0|bgp
28571|61676|0|bgp
28571|61704|0|bgp
28571|61730|0|bgp
28571|61762|0|bgp
28571|61764|0|bgp
28571|61785|0|bgp
28571|61799|0|bgp
28571|61822|0|bgp
28571|61860|0|bgp
28571|61864|0|bgp
28571|61900|0|bgp
28571|61902|0|bgp
28571|61915|0|bgp
28571|61918|0|bgp
28571|61924|0|bgp
28571|61928|0|bgp
28571|61935|0|bgp
28571|61942|0|bgp
28571|61943|0|bgp
28571|132591|0|bgp
28571|262307|0|bgp
28571|262311|0|bgp
28571|262316|0|bgp
28571|262323|0|bgp
28571|262336|0|bgp
28571|262338|0|bgp
28571|262343|0|bgp
28571|262346|0|bgp
28571|262372|0|bgp
28571|262385|0|bgp
28571|262402|0|bgp
28571|262408|0|bgp
28571|262409|0|bgp
28571|262412|0|bgp
28571|262420|0|bgp
28571|262426|0|bgp
28571|262429|0|bgp
28571|262435|0|bgp
28571|262448|0|bgp
28571|262454|0|bgp
28571|262464|0|bgp
28571|262466|0|bgp
28571|262469|0|bgp
28571|262478|0|bgp
28571|262489|0|bgp
28571|262491|0|bgp
28571|262499|0|bgp
28571|262504|0|bgp
28571|262518|0|bgp
28571|262543|0|bgp
28571|262545|0|bgp
28571|262546|0|bgp
28571|262548|0|bgp
28571|262558|0|bgp
28571|262562|0|bgp
28571|262585|0|bgp
28571|262601|0|bgp
28571|262609|0|bgp
28571|262610|0|bgp
28571|262612|0|bgp
28571|262614|0|bgp
28571|262620|0|bgp
28571|262642|0|bgp
28571|262643|0|bgp
28571|262647|0|bgp
28571|262650|0|bgp
28571|262662|0|bgp
28571|262665|0|bgp
28571|262666|0|bgp
28571|262672|0|bgp
28571|262683|0|bgp
28571|262684|0|bgp
28571|262685|0|bgp
28571|262690|0|bgp
28571|262691|0|bgp
28571|262719|0|bgp
28571|262730|0|bgp
28571|262737|0|bgp
28571|262744|0|bgp
28571|262745|0|bgp
28571|262749|0|bgp
28571|262750|0|bgp
28571|262753|0|bgp
28571|262757|0|bgp
28571|262770|0|bgp
28571|262775|0|bgp
28571|262780|0|bgp
28571|262784|0|bgp
28571|262787|0|bgp
28571|262790|0|bgp
28571|262809|0|bgp
28571|262812|0|bgp
28571|262820|0|bgp
28571|262834|0|bgp
28571|262838|0|bgp
28571|262856|0|bgp
28571|262861|0|bgp
28571|262881|0|bgp
28571|262886|0|bgp
28571|262887|0|bgp
28571|262889|0|bgp
28571|262891|0|bgp
28571|262902|0|bgp
28571|262908|0|bgp
28571|262909|0|bgp
28571|262950|0|bgp
28571|262957|0|bgp
28571|262965|0|bgp
28571|262981|0|bgp
28571|262983|0|bgp
28571|262992|0|bgp
28571|263003|0|bgp
28571|263016|0|bgp
28571|263041|0|bgp
28571|263049|0|bgp
28571|263053|0|bgp
28571|263070|0|bgp
28571|263071|0|bgp
28571|263075|0|bgp
28571|263077|0|bgp
28571|263083|0|bgp
28571|263084|0|bgp
28571|263087|0|bgp
28571|263089|0|bgp
28571|263110|0|bgp
28571|263126|0|bgp
28571|263128|0|bgp
28571|263142|0|bgp
28571|263162|0|bgp
28571|263251|0|bgp
28571|263265|0|bgp
28571|263266|0|bgp
28571|263269|0|bgp
28571|263274|0|bgp
28571|263285|0|bgp
28571|263290|0|bgp
28571|263308|0|bgp
28571|263328|0|bgp
28571|263347|0|bgp
28571|263355|0|bgp
28571|263356|0|bgp
28571|263357|0|bgp
28571|263369|0|bgp
28571|263378|0|bgp
28571|263384|0|bgp
28571|263391|0|bgp
28571|263401|0|bgp
28571|263421|0|bgp
28571|263433|0|bgp
28571|263437|0|bgp
28571|263449|0|bgp
28571|263453|0|bgp
28571|263459|0|bgp
28571|263461|0|bgp
28571|263469|0|bgp
28571|263470|0|bgp
28571|263471|0|bgp
28571|263486|0|bgp
28571|263487|0|bgp
28571|263508|0|bgp
28571|263512|0|bgp
28571|263513|0|bgp
28571|263530|0|bgp
28571|263535|0|bgp
28571|263544|0|bgp
28571|263572|0|bgp
28571|263580|0|bgp
28571|263582|0|bgp
28571|263587|0|bgp
28571|263591|0|bgp
28571|263595|0|bgp
28571|263598|0|bgp
28571|263601|0|bgp
28571|263604|0|bgp
28571|263646|0|bgp
28571|263647|0|bgp
28571|263648|0|bgp
28571|263651|0|bgp
28571|263653|0|bgp
28571|263663|0|bgp
28571|263668|0|bgp
28571|263868|0|bgp
28571|263869|0|bgp
28571|263905|0|bgp
28571|263945|0|bgp
28571|263959|0|bgp
28571|264016|0|bgp
28571|264101|0|bgp
28571|264110|0|bgp
28571|264114|0|bgp
28571|264117|0|bgp
28571|264145|0|bgp
28571|264152|0|bgp
28571|264186|0|bgp
28571|264189|0|bgp
28571|264197|0|bgp
28571|264212|0|bgp
28571|264213|0|bgp
28571|264223|0|bgp
28571|264226|0|bgp
28571|264230|0|bgp
28571|264233|0|bgp
28571|264238|0|bgp
28571|264255|0|bgp
28571|264262|0|bgp
28571|264280|0|bgp
28571|264285|0|bgp
28571|264290|0|bgp
28571|264295|0|bgp
28571|264311|0|bgp
28571|264342|0|bgp
28571|264360|0|bgp
28571|264380|0|bgp
28571|264393|0|bgp
28571|264396|0|bgp
28571|264424|0|bgp
28571|264425|0|bgp
28571|264426|0|bgp
28571|264427|0|bgp
28571|264450|0|bgp
28571|264479|0|bgp
28571|264492|0|bgp
28571|264518|0|bgp
28571|264555|0|bgp
28571|264560|0|bgp
28571|264566|0|bgp
28571|264590|0|bgp
28571|264597|0|bgp
28571|264602|0|bgp
28571|265233|0|bgp
28571|265264|0|bgp
28571|265980|0|bgp
28571|266137|0|bgp
28571|266177|0|bgp
28571|266256|0|bgp
28571|267423|0|bgp
28571|267428|0|bgp
28571|267439|0|bgp
28571|267452|0|bgp
28571|267460|0|bgp
28573|53067|0|bgp
28573|53070|0|bgp
28573|262757|0|bgp
28573|263075|0|bgp
28573|263508|0|bgp
28573|263651|0|bgp
28573|263945|0|bgp
28582|53067|0|bgp
28582|53070|0|bgp
28582|262757|0|bgp
28582|263075|0|bgp
28582|263508|0|bgp
28582|263651|0|bgp
28582|263945|0|bgp
28589|53067|0|bgp
28589|53070|0|bgp
28589|262757|0|bgp
28589|263075|0|bgp
28589|263508|0|bgp
28589|263651|0|bgp
28589|263945|0|bgp
28591|53067|0|bgp
28591|53070|0|bgp
28591|262757|0|bgp
28591|263075|0|bgp
28591|263508|0|bgp
28591|263651|0|bgp
28591|263945|0|bgp
28604|53067|0|bgp
28604|53070|0|bgp
28604|262757|0|bgp
28604|263075|0|bgp
28604|263508|0|bgp
28604|263651|0|bgp
28604|263945|0|bgp
28618|53067|0|bgp
28618|53070|0|bgp
28618|262757|0|bgp
28618|263075|0|bgp
28618|263508|0|bgp
28618|263651|0|bgp
28618|263945|0|bgp
28637|53067|0|bgp
28637|53070|0|bgp
28637|262757|0|bgp
28637|263075|0|bgp
28637|263508|0|bgp
28637|263651|0|bgp
28637|263945|0|bgp
28639|53067|0|bgp
28639|53070|0|bgp
28639|262757|0|bgp
28639|263075|0|bgp
28639|263508|0|bgp
28639|263651|0|bgp
28639|263945|0|bgp
28644|53067|0|bgp
28644|53070|0|bgp
28644|262757|0|bgp
28644|263075|0|bgp
28644|263508|0|bgp
28644|263651|0|bgp
28644|263945|0|bgp
28647|53067|0|bgp
28647|53070|0|bgp
28647|262757|0|bgp
